Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,11.12,11.26,8.57,9.39,152432,0
15-Jan-16,9.24,9.47,7.79,8.18,153688,0
22-Jan-16,7.99,9.31,7.99,8.69,166519,0
29-Jan-16,8.77,8.91,7.28,8.08,142596,0
5-Feb-16,7.97,8.56,7.60,8.46,115043,0
19-Feb-16,8.15,8.90,7.92,8.64,109046,0
26-Feb-16,8.73,8.83,7.65,7.74,100367,0
4-Mar-16,7.75,7.79,6.95,7.24,120528,0
11-Mar-16,7.36,7.70,7.09,7.44,92550,0
18-Mar-16,7.55,8.38,7.45,8.18,117081,0
25-Mar-16,8.34,9.70,8.34,8.99,234160,0
1-Apr-16,9.07,9.98,8.92,9.84,243163,0
8-Apr-16,10.52,11.59,10.17,10.93,364780,0
15-Apr-16,11.01,11.63,10.62,11.27,282847,0
22-Apr-16,11.22,11.41,10.27,10.77,209991,0
29-Apr-16,10.73,11.34,10.57,11.30,157042,0
6-May-16,11.30,12.55,11.30,11.86,203188,0
13-May-16,11.75,11.78,10.71,11.21,166737,0
20-May-16,11.11,12.43,11.11,11.73,235343,1
27-May-16,11.81,12.82,10.78,11.93,633225,0
3-Jun-16,11.91,13.72,11.48,13.19,813935,0
8-Jun-16,13.06,13.34,12.81,12.95,269942,0
17-Jun-16,12.76,13.49,12.28,13.05,501900,0
24-Jun-16,13.02,13.11,12.28,12.73,338652,0
1-Jul-16,12.54,13.62,12.54,13.07,516454,0
8-Jul-16,12.88,13.25,12.88,13.03,315888,0
15-Jul-16,12.94,13.02,12.33,12.87,371982,-1
22-Jul-16,13.14,13.51,12.86,12.88,433101,0
29-Jul-16,12.87,13.01,12.26,12.80,239403,0
5-Aug-16,12.75,12.84,12.24,12.31,189577,0
12-Aug-16,12.41,12.57,12.25,12.45,136412,0
19-Aug-16,12.48,12.80,12.25,12.55,296174,0
26-Aug-16,12.64,13.43,12.55,12.83,428665,0
2-Sep-16,12.75,12.93,12.37,12.48,169151,0
9-Sep-16,12.44,14.84,12.44,14.20,764030,1
14-Sep-16,13.63,14.88,13.49,13.99,611735,0
23-Sep-16,14.11,14.59,13.82,14.30,536700,0
30-Sep-16,14.32,14.49,13.33,13.62,307264,-1
14-Oct-16,13.74,15.04,13.74,14.76,535541,1
21-Oct-16,14.71,15.35,14.29,14.66,505007,0
28-Oct-16,14.80,15.94,14.61,15.51,670550,0
4-Nov-16,15.29,15.34,14.79,14.82,362631,0
11-Nov-16,14.96,15.10,14.46,14.69,310695,0
18-Nov-16,14.59,14.97,14.47,14.55,283938,0
25-Nov-16,14.46,15.28,14.22,14.52,345735,0
2-Dec-16,14.50,14.86,14.47,14.55,239602,0
9-Dec-16,14.42,14.60,14.03,14.09,188978,-1
16-Dec-16,13.99,14.11,13.04,13.75,209813,0
23-Dec-16,13.78,14.50,13.52,14.41,189842,0
19-May-17,13.82,13.82,12.28,12.59,480193,0
26-May-17,12.61,12.64,10.49,11.23,442185,0
2-Jun-17,11.33,11.44,10.44,10.71,165676,0
9-Jun-17,10.78,11.45,10.76,11.33,289783,0
16-Jun-17,11.30,11.35,10.86,11.18,208202,0
23-Jun-17,11.18,11.62,11.02,11.12,168667,0
30-Jun-17,11.16,12.44,11.13,12.07,320659,0
7-Jul-17,12.04,12.19,11.54,11.58,297037,0
14-Jul-17,11.63,12.63,11.57,11.87,359613,1
21-Jul-17,11.87,11.97,10.89,11.05,193266,-1
28-Jul-17,11.07,12.77,10.91,12.36,530580,1
4-Aug-17,12.16,13.15,12.12,12.22,360104,0
11-Aug-17,12.16,12.36,11.76,11.79,253897,-1
18-Aug-17,11.79,13.17,11.62,12.75,467658,1
25-Aug-17,12.66,13.49,12.51,12.97,399744,0
1-Sep-17,12.93,13.15,12.76,12.97,255413,0
8-Sep-17,12.89,14.27,12.80,13.90,407416,0
15-Sep-17,13.92,14.38,13.45,14.37,425185,0
